sentence,component_id,component_name,confidence,source
433,rustc_macros,rustc_macros,1.00,partial_name
433,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
433,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
434,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
434,rustc_crate_store,rustc_crate_store,1.00,partial_name
434,rustc_index_macros,rustc_index_macros,1.00,partial_name
434,rustc_macros,rustc_macros,1.00,partial_name
434,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
434,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
435,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
435,rustc_index_macros,rustc_index_macros,1.00,partial_name
435,rustc_macros,rustc_macros,1.00,partial_name
435,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
435,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
436,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
436,rustc_index_macros,rustc_index_macros,1.00,partial_name
436,rustc_macros,rustc_macros,1.00,partial_name
436,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
436,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
437,rustc,rustc,1.00,full_name
437,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
437,rustc_expand,rustc_expand,1.00,partial_name
437,rustc_index_macros,rustc_index_macros,1.00,partial_name
437,rustc_macros,rustc_macros,1.00,partial_name
437,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
437,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
438,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
438,rustc_index_macros,rustc_index_macros,1.00,partial_name
438,rustc_macros,rustc_macros,1.00,partial_name
438,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
438,rustc_resolve,rustc_resolve,1.00,full_name
438,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
439,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
439,rustc_index_macros,rustc_index_macros,1.00,partial_name
439,rustc_macros,rustc_macros,1.00,partial_name
439,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
439,rustc_resolve,rustc_resolve,1.00,full_name
439,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
442,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
442,rustc_index_macros,rustc_index_macros,1.00,partial_name
442,rustc_macros,rustc_macros,1.00,partial_name
442,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
442,rustc_resolve,rustc_resolve,1.00,full_name
442,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
443,rustc_builtin_macros,rustc_builtin_macros,1.00,full_name
443,rustc_index_macros,rustc_index_macros,1.00,partial_name
443,rustc_macros,rustc_macros,1.00,partial_name
443,rustc_mir_build,rustc_mir_build,1.00,partial_name
443,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
443,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
447,rustc_builtin_macros,rustc_builtin_macros,1.00,full_name
447,rustc_index_macros,rustc_index_macros,1.00,partial_name
447,rustc_macros,rustc_macros,1.00,partial_name
447,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
447,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
448,rustc_builtin_macros,rustc_builtin_macros,1.00,full_name
448,rustc_index_macros,rustc_index_macros,1.00,partial_name
448,rustc_macros,rustc_macros,1.00,partial_name
448,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
448,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
449,rustc_ast,rustc_ast,1.00,full_name
449,rustc_expand,rustc_expand,1.00,full_name
451,rustc_crate_store,rustc_crate_store,1.00,partial_name
452,rustc_crate_store,rustc_crate_store,1.00,partial_name
452,rustc_data_structures,rustc_data_structures,1.00,partial_name
452,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
452,rustc_structures,rustc_structures,1.00,partial_name
452,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
452,rustc_traits,rustc_traits,1.00,partial_name
453,rustc_ast,rustc_ast,1.00,full_name
453,rustc_resolve,rustc_resolve,1.00,full_name
455,rustc_ast,rustc_ast,1.00,full_name
455,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
455,rustc_index_macros,rustc_index_macros,1.00,partial_name
455,rustc_macros,rustc_macros,1.00,partial_name
455,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
455,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
456,rustc_ast,rustc_ast,1.00,full_name
457,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
457,rustc_index_macros,rustc_index_macros,1.00,partial_name
457,rustc_macros,rustc_macros,1.00,partial_name
457,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
457,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
459,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
459,rustc_index_macros,rustc_index_macros,1.00,partial_name
459,rustc_macros,rustc_macros,1.00,partial_name
459,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
459,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
461,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
461,rustc_index_macros,rustc_index_macros,1.00,partial_name
461,rustc_macros,rustc_macros,1.00,partial_name
461,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
461,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
462,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
462,rustc_index_macros,rustc_index_macros,1.00,partial_name
462,rustc_macros,rustc_macros,1.00,partial_name
462,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
462,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
463,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
463,rustc_index_macros,rustc_index_macros,1.00,partial_name
463,rustc_macros,rustc_macros,1.00,partial_name
463,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
463,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
464,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
464,rustc_index_macros,rustc_index_macros,1.00,partial_name
464,rustc_macros,rustc_macros,1.00,partial_name
464,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
464,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
465,rustc,rustc,1.00,full_name
467,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
467,rustc_index_macros,rustc_index_macros,1.00,partial_name
467,rustc_macros,rustc_macros,1.00,partial_name
467,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
467,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
468,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
468,rustc_index_macros,rustc_index_macros,1.00,partial_name
468,rustc_macros,rustc_macros,1.00,partial_name
468,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
468,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
469,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
469,rustc_index_macros,rustc_index_macros,1.00,partial_name
469,rustc_macros,rustc_macros,1.00,partial_name
469,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
469,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
470,rustc_ast,rustc_ast,1.00,full_name
470,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
470,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
470,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
470,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
471,rustc_ast,rustc_ast,1.00,full_name
471,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
471,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
471,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
471,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
471,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
471,rustc_index_macros,rustc_index_macros,1.00,partial_name
471,rustc_macros,rustc_macros,1.00,partial_name
471,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
471,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
472,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
472,rustc_index_macros,rustc_index_macros,1.00,partial_name
472,rustc_macros,rustc_macros,1.00,partial_name
472,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
472,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
473,rustc_span,rustc_span,1.00,full_name
475,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
475,rustc_index_macros,rustc_index_macros,1.00,partial_name
475,rustc_macros,rustc_macros,1.00,partial_name
475,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
475,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
476,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
476,rustc_index_macros,rustc_index_macros,1.00,partial_name
476,rustc_macros,rustc_macros,1.00,partial_name
476,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
476,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
478,rustc_crate_store,rustc_crate_store,1.00,partial_name
479,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
479,rustc_index_macros,rustc_index_macros,1.00,partial_name
479,rustc_macros,rustc_macros,1.00,partial_name
479,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
479,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
481,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
481,rustc_index_macros,rustc_index_macros,1.00,partial_name
481,rustc_macros,rustc_macros,1.00,partial_name
481,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
481,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
483,rustc_crate_store,rustc_crate_store,1.00,partial_name
483,rustc_resolve,rustc_resolve,1.00,full_name
483,rustc_span,rustc_span,1.00,full_name
483,rustc_structures,rustc_structures,1.00,partial_name
486,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
486,rustc_index_macros,rustc_index_macros,1.00,partial_name
486,rustc_macros,rustc_macros,1.00,partial_name
486,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
486,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
488,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
488,rustc_index_macros,rustc_index_macros,1.00,partial_name
488,rustc_macros,rustc_macros,1.00,partial_name
488,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
488,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
490,rustc_ast,rustc_ast,1.00,full_name
490,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
490,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
490,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
490,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
491,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
491,rustc_index_macros,rustc_index_macros,1.00,partial_name
491,rustc_macros,rustc_macros,1.00,partial_name
491,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
491,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
497,rustc_span,rustc_span,1.00,partial_name
498,rustc_span,rustc_span,1.00,partial_name
498,rustc_symbol_mangling,rustc_symbol_mangling,1.00,partial_name
499,rustc_builtin_macros,rustc_builtin_macros,1.00,full_name
499,rustc_index_macros,rustc_index_macros,1.00,partial_name
499,rustc_macros,rustc_macros,1.00,partial_name
499,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
499,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
500,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
500,rustc_crate_store,rustc_crate_store,1.00,partial_name
500,rustc_index_macros,rustc_index_macros,1.00,partial_name
500,rustc_macros,rustc_macros,1.00,partial_name
500,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
500,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
501,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
501,rustc_index_macros,rustc_index_macros,1.00,partial_name
501,rustc_macros,rustc_macros,1.00,partial_name
501,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
501,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
507,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
509,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
509,rustc_index_macros,rustc_index_macros,1.00,partial_name
509,rustc_macros,rustc_macros,1.00,partial_name
509,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
509,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
511,rustc_ast,rustc_ast,1.00,full_name
512,rustc_span,rustc_span,1.00,full_name
513,rustc_ast,rustc_ast,1.00,full_name
513,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
513,rustc_index_macros,rustc_index_macros,1.00,partial_name
513,rustc_macros,rustc_macros,1.00,partial_name
513,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
513,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
514,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
514,rustc_index_macros,rustc_index_macros,1.00,partial_name
514,rustc_macros,rustc_macros,1.00,partial_name
514,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
514,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
515,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
515,rustc_index_macros,rustc_index_macros,1.00,partial_name
515,rustc_macros,rustc_macros,1.00,partial_name
515,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
515,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
516,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
516,rustc_index_macros,rustc_index_macros,1.00,partial_name
516,rustc_macros,rustc_macros,1.00,partial_name
516,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
517,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
517,rustc_index_macros,rustc_index_macros,1.00,partial_name
517,rustc_macros,rustc_macros,1.00,partial_name
517,rustc_parse,rustc_parse,1.00,full_name
517,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
517,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
518,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
518,rustc_index_macros,rustc_index_macros,1.00,partial_name
518,rustc_macros,rustc_macros,1.00,partial_name
518,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
518,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
519,rustc_ast,rustc_ast,1.00,full_name
519,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
519,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
519,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
519,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
519,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
519,rustc_index_macros,rustc_index_macros,1.00,partial_name
519,rustc_interface,rustc_interface,1.00,partial_name
519,rustc_macros,rustc_macros,1.00,partial_name
519,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
519,rustc_structures,rustc_structures,1.00,partial_name
519,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
520,rustc_ast,rustc_ast,1.00,full_name
520,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
520,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
520,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
520,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
522,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
522,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
522,rustc_traits,rustc_traits,1.00,partial_name
524,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
524,rustc_index_macros,rustc_index_macros,1.00,partial_name
524,rustc_macros,rustc_macros,1.00,partial_name
525,rustc_parse,rustc_parse,1.00,full_name
527,rustc_expand,rustc_expand,1.00,full_name
534,rustc_expand,rustc_expand,1.00,full_name
535,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
535,rustc_index_macros,rustc_index_macros,1.00,partial_name
535,rustc_macros,rustc_macros,1.00,partial_name
535,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
535,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
538,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
538,rustc_index_macros,rustc_index_macros,1.00,partial_name
538,rustc_macros,rustc_macros,1.00,partial_name
538,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
538,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
539,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
539,rustc_index_macros,rustc_index_macros,1.00,partial_name
539,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
539,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
541,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
541,rustc_expand,rustc_expand,1.00,full_name
541,rustc_index_macros,rustc_index_macros,1.00,partial_name
541,rustc_macros,rustc_macros,1.00,partial_name
541,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
541,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
542,rustc_parse,rustc_parse,1.00,full_name
543,rustc_attr_parsing,rustc_attr_parsing,1.00,partial_name
543,rustc_parse_format,rustc_parse_format,1.00,partial_name
545,rustc_parse,rustc_parse,1.00,full_name
552,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
552,rustc_index_macros,rustc_index_macros,1.00,partial_name
552,rustc_macros,rustc_macros,1.00,partial_name
552,rustc_parse,rustc_parse,1.00,full_name
552,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
552,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
553,rustc_expand,rustc_expand,1.00,full_name
554,rustc_expand,rustc_expand,1.00,full_name
556,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
556,rustc_index_macros,rustc_index_macros,1.00,partial_name
556,rustc_macros,rustc_macros,1.00,partial_name
556,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
556,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
557,rustc_parse,rustc_parse,1.00,full_name
558,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
558,rustc_index_macros,rustc_index_macros,1.00,partial_name
558,rustc_macros,rustc_macros,1.00,partial_name
558,rustc_parse,rustc_parse,1.00,full_name
558,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
558,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
559,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
559,rustc_index_macros,rustc_index_macros,1.00,partial_name
559,rustc_macros,rustc_macros,1.00,partial_name
559,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
559,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
561,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
561,rustc_expand,rustc_expand,1.00,full_name
561,rustc_index_macros,rustc_index_macros,1.00,partial_name
561,rustc_macros,rustc_macros,1.00,partial_name
561,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
561,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
562,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
562,rustc_index_macros,rustc_index_macros,1.00,partial_name
562,rustc_macros,rustc_macros,1.00,partial_name
562,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
562,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
563,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
563,rustc_crate_store,rustc_crate_store,1.00,partial_name
563,rustc_index_macros,rustc_index_macros,1.00,partial_name
563,rustc_macros,rustc_macros,1.00,partial_name
563,rustc_parse,rustc_parse,1.00,full_name
563,rustc_proc_macro,rustc_proc_macro,1.00,full_name
563,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
564,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
564,rustc_crate_store,rustc_crate_store,1.00,partial_name
564,rustc_index_macros,rustc_index_macros,1.00,partial_name
564,rustc_macros,rustc_macros,1.00,partial_name
564,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
564,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
565,rustc_ast,rustc_ast,1.00,full_name
565,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
565,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
565,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
565,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
565,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
565,rustc_index_macros,rustc_index_macros,1.00,partial_name
565,rustc_macros,rustc_macros,1.00,partial_name
565,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
565,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
566,rustc,rustc,1.00,full_name
566,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
566,rustc_index_macros,rustc_index_macros,1.00,partial_name
566,rustc_macros,rustc_macros,1.00,partial_name
566,rustc_proc_macro,rustc_proc_macro,1.00,full_name
566,rustc_type_ir,rustc_type_ir,1.00,partial_name
566,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
567,rustc_ast,rustc_ast,1.00,full_name
568,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
568,rustc_expand,rustc_expand,1.00,full_name
568,rustc_index_macros,rustc_index_macros,1.00,partial_name
568,rustc_macros,rustc_macros,1.00,partial_name
570,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
570,rustc_index_macros,rustc_index_macros,1.00,partial_name
570,rustc_macros,rustc_macros,1.00,partial_name
573,rustc_ast,rustc_ast,1.00,full_name
573,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
573,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
573,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
573,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
573,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
573,rustc_index_macros,rustc_index_macros,1.00,partial_name
573,rustc_macros,rustc_macros,1.00,partial_name
573,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
573,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
574,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
574,rustc_index_macros,rustc_index_macros,1.00,partial_name
574,rustc_macros,rustc_macros,1.00,partial_name
574,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
574,rustc_resolve,rustc_resolve,1.00,full_name
574,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
576,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
576,rustc_expand,rustc_expand,1.00,full_name
576,rustc_index_macros,rustc_index_macros,1.00,partial_name
576,rustc_macros,rustc_macros,1.00,partial_name
576,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
576,rustc_resolve,rustc_resolve,1.00,full_name
576,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
578,rustc_ast,rustc_ast,1.00,full_name
578,rustc_ast_ir,rustc_ast_ir,1.00,partial_name
578,rustc_ast_lowering,rustc_ast_lowering,1.00,partial_name
578,rustc_ast_passes,rustc_ast_passes,1.00,partial_name
578,rustc_ast_pretty,rustc_ast_pretty,1.00,partial_name
578,rustc_crate_store,rustc_crate_store,1.00,partial_name
578,rustc_resolve,rustc_resolve,1.00,full_name
579,rustc_resolve,rustc_resolve,1.00,full_name
580,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
580,rustc_expand,rustc_expand,1.00,full_name
580,rustc_index_macros,rustc_index_macros,1.00,partial_name
580,rustc_macros,rustc_macros,1.00,partial_name
580,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
580,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
582,rustc_resolve,rustc_resolve,1.00,full_name
583,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
583,rustc_index_macros,rustc_index_macros,1.00,partial_name
583,rustc_macros,rustc_macros,1.00,partial_name
583,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
583,rustc_type_ir,rustc_type_ir,1.00,partial_name
583,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
584,rustc_type_ir,rustc_type_ir,1.00,partial_name
584,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
585,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
585,rustc_index_macros,rustc_index_macros,1.00,partial_name
585,rustc_macros,rustc_macros,1.00,partial_name
585,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
585,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
587,rustc_type_ir,rustc_type_ir,1.00,partial_name
587,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
589,rustc_type_ir,rustc_type_ir,1.00,partial_name
589,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
590,rustc_resolve,rustc_resolve,1.00,full_name
591,rustc_resolve,rustc_resolve,1.00,full_name
591,rustc_type_ir,rustc_type_ir,1.00,partial_name
591,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
592,rustc_resolve,rustc_resolve,1.00,full_name
594,rustc_expand,rustc_expand,1.00,full_name
594,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
594,rustc_resolve,rustc_resolve,1.00,full_name
594,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
594,rustc_traits,rustc_traits,1.00,partial_name
595,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
595,rustc_index_macros,rustc_index_macros,1.00,partial_name
595,rustc_macros,rustc_macros,1.00,partial_name
595,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
595,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
597,rustc_next_trait_solver,rustc_next_trait_solver,1.00,partial_name
597,rustc_trait_selection,rustc_trait_selection,1.00,partial_name
597,rustc_traits,rustc_traits,1.00,partial_name
598,rustc_crate_store,rustc_crate_store,1.00,partial_name
598,rustc_index,rustc_index,1.00,partial_name
598,rustc_index_macros,rustc_index_macros,1.00,partial_name
598,rustc_resolve,rustc_resolve,1.00,full_name
599,rustc_crate_store,rustc_crate_store,1.00,partial_name
599,rustc_resolve,rustc_resolve,1.00,full_name
600,rustc_symbol_mangling,rustc_symbol_mangling,1.00,partial_name
600,rustc_type_ir,rustc_type_ir,1.00,partial_name
600,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
601,rustc_type_ir,rustc_type_ir,1.00,partial_name
601,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
602,rustc_data_structures,rustc_data_structures,1.00,partial_name
602,rustc_resolve,rustc_resolve,1.00,full_name
602,rustc_structures,rustc_structures,1.00,partial_name
603,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
603,rustc_index_macros,rustc_index_macros,1.00,partial_name
603,rustc_macros,rustc_macros,1.00,partial_name
603,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
603,rustc_type_ir,rustc_type_ir,1.00,partial_name
603,rustc_type_ir_macros,rustc_type_ir_macros,1.00,partial_name
611,rustc_builtin_macros,rustc_builtin_macros,1.00,partial_name
611,rustc_expand,rustc_expand,1.00,full_name
611,rustc_index_macros,rustc_index_macros,1.00,partial_name
611,rustc_macros,rustc_macros,1.00,partial_name
611,rustc_proc_macro,rustc_proc_macro,1.00,partial_name
